检测项,套装,副属性有效属性,部位,主属性,分数条件,倍率,分数条件,倍率,分数条件,倍率,分数条件,倍率
一速,全部,have 速度,非鞋子,全部,速度<22,5*速度-230,速度22-24,5*速度-105,速度25-26,10*速度-225,速度>=27,20*速度-490
速度,速度,have 速度,非鞋子,全部,速度<18,-100,速度>=18，分数<73,2*分数-134,速度>=18，分数[73-78],3*分数-207,速度>=18，分数>=78,4*分数-285
速度,暴击 生命 防御 免疫 穿透 激流 命中 抵抗,have 速度,非鞋子,全部,速度<18,-100,速度>=18，分数<70,2,速度>=18，分数[70-75],0.8*分数-54,速度>=18，分数>=75,分数-69
输出,速度 破灭 暴击 穿透 激流 反击 吸血 免疫 回击 开战,act on [攻击%，攻击，暴率，爆伤，速度],武器,全部,有效分数<70,1.4*有效分数-97,有效分数[70-75],1.4*有效分数-97,有效分数[75-78],2*有效分数-142,有效分数>=78,3*有效分数-220
输出,速度 破灭 暴击 穿透 激流 反击 吸血 免疫 回击 开战,act on [攻击%，攻击，暴率，爆伤，速度],头盔,全部,有效分数<70,1.4*有效分数-97,有效分数[70-75],1.4*有效分数-97,有效分数[75-78],2*有效分数-142,有效分数>=78,3*有效分数-220
输出,速度 破灭 暴击 穿透 激流 反击 吸血 免疫 回击 开战,act on [攻击%，攻击，暴率，爆伤，速度],防具,全部,有效分数<64,1.4*有效分数-88.6,有效分数[64-69],1.4*有效分数-88.6,有效分数[69-73],2*有效分数-130,有效分数>=73,3*有效分数-203
输出,速度 破灭 暴击 穿透 激流 反击 吸血 免疫 回击 开战,act on [攻击%，攻击，暴率，爆伤，速度],项链,暴率，爆伤,有效分数<66,1.5*有效分数-98,有效分数[66-71],1.5*有效分数-98,有效分数[71-74],2.5*有效分数-169,有效分数>=74,4*有效分数-280
输出,速度 破灭 暴击 穿透 激流 反击 吸血 免疫 回击 开战,act on [攻击%，攻击，暴率，爆伤，速度],戒指,攻击%,有效分数<66,1.5*有效分数-98,有效分数[66-71],1.5*有效分数-98,有效分数[71-74],2.5*有效分数-169,有效分数>=74,4*有效分数-280
输出,速度 破灭 暴击 穿透 激流 反击 吸血 免疫 回击 开战,act on [攻击%，攻击，暴率，爆伤，速度],鞋子,速度，攻击%,有效分数<66,1.5*有效分数-95.5,有效分数[65-71],1.5*有效分数-95.5,有效分数[71-74],2.5*有效分数-166.5,有效分数>=74,4*有效分数-277.5
输出（必爆）,速度 破灭 穿透 激流 免疫 回击,act on [攻击%，攻击，爆伤，速度],武器,全部,有效分数<63,1.5*有效分数-92.5,有效分数[63-68],1.5*有效分数-92.5,有效分数[68-72],2.5*有效分数-160.5,有效分数>=72,5*有效分数-340.5
输出（必爆）,速度 破灭 穿透 激流 免疫 回击,act on [攻击%，攻击，爆伤，速度],头盔,全部,有效分数<66,1.5*有效分数-97,有效分数[66-71],1.5*有效分数-97,有效分数[71-75],2.5*有效分数-168,有效分数>=75,5*有效分数-355.5
输出（必爆）,速度 破灭 穿透 激流 免疫 回击,act on [攻击%，攻击，爆伤，速度],项链,爆伤,有效分数<59,2*有效分数-115.5,有效分数[59-63],2*有效分数-115.5,有效分数[63-66],3*有效分数-178.5,有效分数>=66,5*有效分数-310.5
输出（必爆）,速度 破灭 穿透 激流 免疫 回击,act on [攻击%，攻击，爆伤，速度],戒指,攻击%,有效分数<59,2*有效分数-115.5,有效分数[59-63],2*有效分数-115.5,有效分数[63-66],3*有效分数-178.5,有效分数>=66,5*有效分数-310.5
输出（必爆）,速度 破灭 穿透 激流 免疫 回击,act on [攻击%，攻击，爆伤，速度],鞋子,速度，攻击%,有效分数<59,2*有效分数-115.5,有效分数[59-63],2*有效分数-115.5,有效分数[63-66],3*有效分数-178.5,有效分数>=66,5*有效分数-310.5
抗坦(坦克),速度 生命 防御 抵抗 守护 反击 免疫 逆袭 开战  追击,act on [生命%，生命，防御%，防御，速度，抵抗],武器,全部,有效分数<64,1.5*有效分数-95,有效分数[64-70],1.5*有效分数-95,有效分数[60-74],2*有效分数-130,有效分数>=74,3*有效分数-204
抗坦(坦克),速度 生命 防御 抵抗 守护 反击 免疫 逆袭 开战  追击,act on [生命%，生命，防御%，防御，速度，抵抗],头盔,全部,有效分数<70,1.5*有效分数-104,有效分数[70-76],1.5*有效分数-104,有效分数[76-79],2*有效分数-142,有效分数>=79,3*有效分数-221
抗坦(坦克),速度 生命 防御 抵抗 守护 反击 免疫 逆袭 开战  追击,act on [生命%，生命，防御%，防御，速度，抵抗],防具,全部,有效分数<70,1.5*有效分数-104,有效分数[70-76],1.5*有效分数-104,有效分数[76-79],2*有效分数-142,有效分数>=79,3*有效分数-221
抗坦(坦克),速度 生命 防御 抵抗 守护 反击 免疫 逆袭 开战  追击,act on [生命%，生命，防御%，防御，速度，抵抗],项链,生命%，防御%,有效分数<64,1.5*有效分数-94,有效分数[64-70],1.5*有效分数-94,有效分数[70-74],2*有效分数-129,有效分数>=74,3*有效分数-203
抗坦(坦克),速度 生命 防御 抵抗 守护 反击 免疫 逆袭 开战  追击,act on [生命%，生命，防御%，防御，速度，抵抗],戒指,生命%，防御%，抵抗,有效分数<64,1.5*有效分数-94,有效分数[64-70],1.5*有效分数-94,有效分数[70-74],2*有效分数-129,有效分数>=74,3*有效分数-203
抗坦(坦克),速度 生命 防御 抵抗 守护 反击 免疫 逆袭 开战  追击,act on [生命%，生命，防御%，防御，速度，抵抗],鞋子,生命%，防御%，速度,有效分数<64,1.5*有效分数-94,有效分数[64-70],1.5*有效分数-94,有效分数[70-74],2*有效分数-129,有效分数>=74,3*有效分数-203
纯肉(坦克),速度 生命 防御 守护 免疫 逆袭 开战,act on [生命%，生命，防御%，防御，速度],头盔,全部,有效分数<63,1.8*有效分数-112.4,有效分数[63-68],1.8*有效分数-112.4,有效分数[68-74],2*有效分数-126,有效分数>=74,3.5*有效分数-237
纯肉(坦克),速度 生命 防御 守护 免疫 逆袭 开战,act on [生命%，生命，防御%，防御，速度],防具,全部,有效分数<63,1.8*有效分数-112.4,有效分数[63-68],1.8*有效分数-112.4,有效分数[68-74],2*有效分数-126,有效分数>=74,3.5*有效分数-237
纯肉(坦克),速度 生命 防御 守护 免疫 逆袭 开战,act on [生命%，生命，防御%，防御，速度],项链,生命%,有效分数<58,1.5*有效分数-85,有效分数[58-64],1.5*有效分数-85,有效分数[64-70],3*有效分数-181,有效分数>=70,5*有效分数-321
纯肉(坦克),速度 生命 防御 守护 免疫 逆袭 开战,act on [生命%，生命，防御%，防御，速度],戒指,生命%,有效分数<58,1.5*有效分数-85,有效分数[58-64],1.5*有效分数-85,有效分数[64-68],2.5*有效分数-149,有效分数>=68,5*有效分数-319
纯肉(坦克),速度 生命 防御 守护 免疫 逆袭 开战,act on [生命%，生命，防御%，防御，速度],鞋子,生命%，速度,有效分数<58,1.5*有效分数-85,有效分数[58-64],1.5*有效分数-85,有效分数[64-68],2.5*有效分数-149,有效分数>=68,5*有效分数-319
命坦(双效),速度 生命 防御 命中 免疫 追击,act on [生命%，生命，防御%，防御，速度，命中],武器,全部,有效分数<64,1.5*有效分数-95,有效分数[64-70],1.5*有效分数-95,有效分数[70-74],2*有效分数-130,有效分数>=74,3*有效分数-204
命坦(双效),速度 生命 防御 命中 免疫 追击,act on [生命%，生命，防御%，防御，速度，命中],头盔,全部,有效分数<70,1.5*有效分数-104,有效分数[70-76],1.5*有效分数-104,有效分数[76-79],2*有效分数-142,有效分数>=79,3*有效分数-221
命坦(双效),速度 生命 防御 命中 免疫 追击,act on [生命%，生命，防御%，防御，速度，命中],防具,全部,有效分数<70,1.5*有效分数-104,有效分数[70-76],1.5*有效分数-104,有效分数[76-79],2*有效分数-142,有效分数>=79,3*有效分数-221
命坦(双效),速度 生命 防御 命中 免疫 追击,act on [生命%，生命，防御%，防御，速度，命中],项链,生命%，防御%,有效分数<63,1.5*有效分数-94,有效分数[64-70],1.5*有效分数-94,有效分数[70-74],2*有效分数-129,有效分数>=74,3*有效分数-203
命坦(双效),速度 生命 防御 命中 免疫 追击,act on [生命%，生命，防御%，防御，速度，命中],戒指,生命%，防御%，命中,有效分数<63,1.5*有效分数-94,有效分数[64-70],1.5*有效分数-94,有效分数[70-74],2*有效分数-129,有效分数>=74,3*有效分数-203
命坦(双效),速度 生命 防御 命中 免疫 追击,act on [生命%，生命，防御%，防御，速度，命中],鞋子,速度,有效分数<63,1.5*有效分数-94,有效分数[64-70],1.5*有效分数-94,有效分数[70-74],2*有效分数-129,有效分数>=74,3*有效分数-203
双效,速度 生命 防御 命中 抵抗 反击 免疫,act on [速度，生命%，防御%，防御，抵抗，命中，攻击%]；主属性、套装、副属性 需要包含至少一条命中或抵抗，且攻击%不可与命中抵抗同时存在(只能同时存在3者中之2),武器,全部,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
双效,速度 生命 防御 命中 抵抗 反击 免疫,act on [速度，生命%，防御%，防御，抵抗，命中，攻击%]；主属性、套装、副属性 需要包含至少一条命中或抵抗，且攻击%不可与命中抵抗同时存在(只能同时存在3者中之2),头盔,全部,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
双效,速度 生命 防御 命中 抵抗 反击 免疫,act on [速度，生命%，防御%，防御，抵抗，命中，攻击%]；主属性、套装、副属性 需要包含至少一条命中或抵抗，且攻击%不可与命中抵抗同时存在(只能同时存在3者中之2),防具,全部,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
双效,速度 生命 防御 命中 抵抗 反击 免疫,act on [速度，生命%，防御%，防御，抵抗，命中，攻击%]；主属性、套装、副属性 需要包含至少一条命中或抵抗，且攻击%不可与命中抵抗同时存在(只能同时存在3者中之2),项链,生命%，防御%，攻击%,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
双效,速度 生命 防御 命中 抵抗 反击 免疫,act on [速度，生命%，防御%，防御，抵抗，命中，攻击%]；主属性、套装、副属性 需要包含至少一条命中或抵抗，且攻击%不可与命中抵抗同时存在(只能同时存在3者中之2),戒指,生命%，防御%，攻击%，抵抗，命中,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
双效,速度 生命 防御 命中 抵抗 反击 免疫,act on [速度，生命%，防御%，防御，抵抗，命中，攻击%]；主属性、套装、副属性 需要包含至少一条命中或抵抗，且攻击%不可与命中抵抗同时存在(只能同时存在3者中之2),鞋子,速度,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉(血防),生命 防御 速度 破灭 反击 伤口 免疫 穿透 追击,act on [暴率，爆伤，速度，生命%，防御%，防御],武器,全部,有效分数<71,有效分数-70,有效分数[71-74],有效分数-70,有效分数[74-77],2*有效分数-144,有效分数>=77,3*有效分数-221
半肉(血防),生命 防御 速度 破灭 反击 伤口 免疫 穿透 追击,act on [暴率，爆伤，速度，生命%，防御%，防御],头盔,全部,有效分数<71,有效分数-70,有效分数[71-74],有效分数-70,有效分数[74-77],2*有效分数-144,有效分数>=77,3*有效分数-221
半肉(血防),生命 防御 速度 破灭 反击 伤口 免疫 穿透 追击,act on [暴率，爆伤，速度，生命%，防御%，防御],防具,全部,有效分数<71,有效分数-70,有效分数[71-74],有效分数-70,有效分数[74-77],2*有效分数-144,有效分数>=77,3*有效分数-221
半肉(血防),生命 防御 速度 破灭 反击 伤口 免疫 穿透 追击,act on [暴率，爆伤，速度，生命%，防御%，防御],项链,暴率，爆伤,有效分数<68,有效分数-67,有效分数[68-74],有效分数-67,有效分数[74-77],2*有效分数-141,有效分数>=77,4*有效分数-295
半肉(血防),生命 防御 速度 破灭 反击 伤口 免疫 穿透 追击,act on [暴率，爆伤，速度，生命%，防御%，防御],戒指,生命%，防御%,有效分数<68,有效分数-67,有效分数[68-74],有效分数-67,有效分数[74-77],2*有效分数-141,有效分数>=77,4*有效分数-295
半肉(血防),生命 防御 速度 破灭 反击 伤口 免疫 穿透 追击,act on [暴率，爆伤，速度，生命%，防御%，防御],鞋子,速度,有效分数<68,有效分数-67,有效分数[68-74],有效分数-67,有效分数[74-77],2*有效分数-141,有效分数>=77,4*有效分数-295
半肉,生命 防御 速度 暴击 破灭 反击 伤口 吸血 免疫 穿透 回击,act on [攻击%，暴率，爆伤，速度，生命%，防御%，防御],武器,全部,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉,生命 防御 速度 暴击 破灭 反击 伤口 吸血 免疫 穿透 回击,act on [攻击%，暴率，爆伤，速度，生命%，防御%，防御],头盔,全部,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉,生命 防御 速度 暴击 破灭 反击 伤口 吸血 免疫 穿透 回击,act on [攻击%，暴率，爆伤，速度，生命%，防御%，防御],防具,全部,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉,生命 防御 速度 暴击 破灭 反击 伤口 吸血 免疫 穿透 回击,act on [攻击%，暴率，爆伤，速度，生命%，防御%，防御],项链,暴率，爆伤，生命%，攻击%,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉,生命 防御 速度 暴击 破灭 反击 伤口 吸血 免疫 穿透 回击,act on [攻击%，暴率，爆伤，速度，生命%，防御%，防御],戒指,生命%，防御%，攻击%,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉,生命 防御 速度 暴击 破灭 反击 伤口 吸血 免疫 穿透 回击,act on [攻击%，暴率，爆伤，速度，生命%，防御%，防御],鞋子,速度,有效分数<72,有效分数-71,有效分数[72-75],有效分数-71,有效分数>=75,2*有效分数-146,,
半肉(白字),生命 防御 速度 反击 免疫 开战  追击,act on [攻击%，攻击，速度，生命%，生命，防御%，防御],武器,全部,有效分数<65,1.5*有效分数-95,有效分数[65-70],1.5*有效分数-95,有效分数[70-74],2*有效分数-130,有效分数>=74,3*有效分数-204
半肉(白字),生命 防御 速度 反击 免疫 开战  追击,act on [攻击%，攻击，速度，生命%，生命，防御%，防御],头盔,全部,有效分数<71,1.5*有效分数-104,有效分数[71-76],1.5*有效分数-104,有效分数[76-79],2*有效分数-142,有效分数>=79,3*有效分数-221
半肉(白字),生命 防御 速度 反击 免疫 开战  追击,act on [攻击%，攻击，速度，生命%，生命，防御%，防御],防具,全部,有效分数<65,1.5*有效分数-95,有效分数[65-70],1.5*有效分数-95,有效分数[70-74],2*有效分数-130,有效分数>=74,3*有效分数-204
半肉(白字),生命 防御 速度 反击 免疫 开战  追击,act on [攻击%，攻击，速度，生命%，生命，防御%，防御],项链,生命%，防御%，攻击%,有效分数<67,1.5*有效分数-98,有效分数[67-71],1.5*有效分数-98,有效分数[71-74],2.5*有效分数-169,有效分数>=74,4*有效分数-280
半肉(白字),生命 防御 速度 反击 免疫 开战  追击,act on [攻击%，攻击，速度，生命%，生命，防御%，防御],戒指,生命%，防御%，攻击%,有效分数<67,1.5*有效分数-98,有效分数[67-71],1.5*有效分数-98,有效分数[71-74],2.5*有效分数-169,有效分数>=74,4*有效分数-280
半肉(白字),生命 防御 速度 反击 免疫 开战  追击,act on [攻击%，攻击，速度，生命%，生命，防御%，防御],鞋子,速度,有效分数<67,1.5*有效分数-98,有效分数[67-71],1.5*有效分数-98,有效分数[71-74],2.5*有效分数-169,有效分数>=74,4*有效分数-280
未来可期,全部,全部,全部,全部,分数<75,2/3*分数-49,分数>=75,2/3*分数-49,,,,
